RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
394882,403,"Moses Lake, WA",msa,WA,,,,,,,,,,,,,,,,,,857.0648771843444,860.1411226105851,865.497393298451,880.4404966436343,886.2232358444883,894.9608469586555,902.7640080295585,908.1655740618852,907.270414313424,909.3028787687168,908.3428298140057,914.4546187867388,914.9381389261246,927.47100982928,941.9652153859377,955.412802834388,968.1364327295036,969.7985287522891,972.970517097774,971.3247314937436,969.3935631474384,964.840615769599,963.4919363716295,961.676914379938,965.8735845321804,967.985630302141,984.9309255683172,990.3421174890568,1007.4038225603048,1013.7425147901286,1020.2694583439514,1019.0139055961872,1015.002820042454,1019.6437039328304,1022.130461928126,1016.9130613186196,1025.2066493230973,1025.3663668999252,1039.1838797799785,1036.7193657203056,1037.9138171715852,1029.5611405434638,1036.2552208638251,1047.2921587054768,1071.1933022757698,1075.145317274996,1093.2278770619296,1103.9406732364848,1125.008793533587,1136.2103356432028,1148.230257867394,1141.2652716466434,1129.9082070388783,1118.6793520393926,1120.770812864848,1114.8405666218175,1110.4218129849355,1103.972510871222,1113.1895055507127,1126.3681490170793,1142.333996739124,1146.9243416062343,1166.9976186600643,1191.459055434025,1220.6774104124909,1259.096980268053,1272.9837165608556,1300.8408020046736,1302.596288763092,1304.8194881583431,1300.4277841782323,1284.4921487945787,1294.3458822301798,1315.0876856811446,1337.9509686902095,1372.7608218211906,1379.8683170330955,1388.244794598007,1392.141085257285,1405.6800603606575,1408.2087161449724,1419.3952168082435,1406.2093422563369,1430.4738642537675,1434.4006762772196,1464.9950343031958,1477.85213427363,1500.697000302279,1504.7545044570625,1514.2208242671638,1507.5636401335044,1512.6027885224848,1512.1604264279536,1512.3175827623163,1517.6470570288725,1529.7945426772094,1536.120087236866,1545.885498744861,1550.2077376738273,1570.5686201887163,1598.1998043471726,1602.140195683462,1581.3540176306892,1554.7871789126175,1539.1401161767296
394441,405,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.2247794240972,824.9461351928799,,865.0991409353488,886.479896807734,887.921539173539,896.3026253838626,888.5658851527085,873.1711242381347,883.12735861567,911.46611057137,910.6803480641802,909.187733548974,889.921349859592,905.375079341808,916.3935663302416,920.3797378593324,923.3868652554344,917.285801683572,928.2363920630058,932.196680740345,945.4924678066152,936.7798792580594,936.983075110203,922.7089761306936,946.670252783871,951.1725441306546,967.1182622557392,977.3624117115831,979.6666666666666
394580,407,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.7848248980893,1502.3224907140225,1502.2906282364504,,1515.420325240803,1524.6709423611,1533.5522981511238,1527.1394990014005,1535.0802098176107,1548.6654508318063,1541.3266389141706,1571.9602760607772,1593.4128742822772,1618.751952083186,1626.1005687441395,1625.294112466782,1643.991658186805,1624.940509655377,1615.206161327568,1604.408189703767,1619.6667855277694,1698.6274761058996,1723.3674048985192,1745.8647399902145,1695.581830159492,1679.2709926514551,1684.8586209473892,1690.9143573606518,1703.4088640847483,1706.434100762459,1686.3106040168989,1684.5247854025629,1695.3317655108197,1704.0847006524075,1744.6442228320511,1721.6034882253985,1744.6752135977322,1737.5731274244135,1759.7260098335537,1774.2804913007217,1771.9792973483686,1777.4242424242425
394410,408,"Brainerd, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.2564606042818,1138.2214426757778,1185.8271227337605,1191.982732074703,1195.78385137104,1210.409623312377,1199.7850915660194,1191.1768052028274,1188.75
394513,409,"Cumberland, MD",msa,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838.8728530195519,,872.5799095469043,,862.4063178013942,860.9211256237644,867.3142672593132,866.6325968922475,869.672921759934,879.1959486893218,902.9795691921438,907.0222843190542,938.928722326128,935.9521281900328,959.2564020775212,945.8971809305384,955.6741854417066,959.0974149414576,963.283013483214,967.1385331303028,967.1643208707036,969.5833333333334
394928,410,"Ocean City, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.266917764324,2063.104132960862,1988.7185092465888,2102.9365079365075
394505,411,"Corvallis, OR",msa,OR,,,,,,,,,,,,,,,,,1045.3503840121084,1077.3237374194948,1091.9574886805758,1083.2268335837257,1079.5350999633124,1084.9406798840923,1103.7399428303418,1107.9087946611996,1105.7332881275054,1094.8974544491296,1106.4870020971807,1106.365571855708,1111.2099081041877,1108.1581163091923,1119.884253873054,1133.0066160988335,1137.19939980573,1139.2851448137092,1149.880510695697,1155.31142759824,1166.7876869558363,1164.3135113433525,1161.0357735662224,1144.8141738789104,1144.3842214204833,1146.7110625884657,1170.8480627356612,1180.3149183985292,1195.0646960214954,1203.19251047209,1216.2916856303189,1219.6118632362302,1214.4123388276214,1208.158070272554,1196.092330736465,1199.9445152935057,1196.8614669007077,1206.2050366354272,1214.1262302491425,1235.3074385086395,1248.2146463252825,1257.404231656811,1263.9264247543038,1273.267126369747,1259.3269587204888,1233.4291231237758,1221.1573436138513,1224.717919494304,1242.816208296675,1255.0496459925691,1268.7633784269556,1270.1863566055806,1267.4360517342031,1271.0629214464625,1276.4575474052615,1282.493217513536,1277.9633037746105,1253.4041798207584,1249.409823826875,1231.8396131707048,1258.059350320164,1259.402133973245,1293.934365743289,1305.884342075452,1330.6905797638935,1335.7746854471218,1355.41610104156,1375.5170780211567,1394.1023929437215,1418.8125921758358,1425.119049878541,1430.2413306590709,1416.6196883087505,1430.4921407815646,1439.7710819425615,1450.110376140195,1462.7925198304793,1500.9795334195471,1540.9698686279985,1575.996513905504,1597.632945201429,1626.040667606541,1615.696724213805,1609.875438798951,1606.6720598799634,1614.2842378387215,1612.2875364263116,1607.8755723138247,1610.7082545364835,1639.4316298434414,1662.4683941200913,1697.4840439941486,1707.104182521256,1707.0045920315922,1706.712652813429,1695.9896337163489,1710.9279547344609,1713.4381662852334,1732.546258749217,1741.0606589072215,1760.533769236101,1772.7084143320342,1769.228091371076,1776.151695880271,1787.156048064831,1790.1762573099415
394988,412,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,915.449302731918,931.250877079886,894.1927272766362,922.4894300751662,929.6983252702588,944.5338358475512,950.4495846240172,957.9106139737804,938.7710203929304,930.1797469001745,916.6817598090364,929.6278487965292,954.2139548162684,965.0856822799844,975.5123842605112,967.6501527340088,979.1344748178916,983.365380240986,980.5761130120892,973.037877425317,976.6056582039996,973.009455754322,966.9574948613214,954.9531267177268,954.9430092181932,969.0214549560176,995.25253964736,1012.9708370850468,1029.6797409878418,1031.150660594408,1034.219226681068,1019.523704444736,1012.6810271230396,1009.0643587578572
394501,413,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.8760512984054,1223.1053248112282,1201.4302034719733,1225.8978460289338,1251.3655937455278,1263.273314566299,1251.015299355092,1258.8443594883263,1258.017247415653,1267.5277777777776
395140,415,"Sunbury, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.2039603649611,853.4457468282409,846.2353733742036,840.0305943417233,855.3882462031207,870.2993983200216,876.0968458796277,870.770890345962,870.4166666666666
395175,416,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1816.9247561810068,1845.9984111434708,1799.234835362893,1774.1666666666667
753887,417,"Hermiston, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.2274146852012,1084.1770132285417,1097.215562633355,1096.5687822158754,1102.6875015909472,1071.33885716999,1106.5588284168896,1098.1978965107496,1161.3146068141757,1177.711129730971,1184.838291775969,1173.7012166074785,1157.7126843185058,1149.9146919261775,1144.0046389799672,1142.5849251520408,1161.4554603745928,1140.7977596441797,1177.968571308116,1195.048413112875,1256.8975349726072,1247.6070798416736,1277.152085477442,1250.178571428571
394469,418,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.0996562997166,811.5356361375647,819.4531536328902,806.914593421466,837.4479649877115,848.168534976892,857.4718581037564,833.4716120886346,833.5105003053046,845.7592238287613,850.1078617361954,844.4224446745172,858.1354497171284,858.0429448562254,869.6931472092608,873.4982929103203,876.9381710472326,888.5835389689106,899.7692801127388,897.9542572587953,894.7180062870365,881.4092014067461,893.6179979248494,896.6153102545768,913.034256845736,947.9921938082648,951.213711467226,958.4310016956988,949.235758246774,958.0088727178676,957.7040872018468,934.2972741327644,927.2216053057558,929.6268201411298,949.3982457707776,955.3044731413354,960.7345249371472,964.7130510330746,984.4444444444443
394373,420,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.2681929338902,940.8124603798784,937.9660730045664,965.079715682323,959.5040462704328,947.2699631040564,943.4902215272296,945.8333333333334
394980,421,"Pine Bluff, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.8874217032788,952.5
394641,422,"Grants Pass, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.180511759478,1583.2040823104664,1612.147472433467,1646.5463140009876,1680.6927813868706,1654.1837913767215,1659.5773743339505,1652.474863010614,1664.1044641320575,1687.6043509545573,1687.3689319850466,1715.817475562954,1694.3299281757716,1735.8917118876568,1755.5864407155368,1789.61380068923,1761.959359005171,1760.4009555901423,1730.3935857232727,1696.9444444444446
394511,424,"Cullman, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.0819973489702,1400.6813934569,1401.971002276551,1421.235376960129,1423.1970173470922,1446.5630446979353,1446.819492392313,1459.700559375898,1460.8136422534133,1473.0555555555557
394809,425,"Lufkin, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.8333333333333
395248,426,"Zanesville, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.892796768922,946.578228537974,950.025245955398,953.4604176296324,933.6659787201668,954.295788482072,970.546989239838,960.6825237811098,941.4688521745408,957.7373831051104,974.0580673286188,986.4755128897896,961.913644590806,959.1496885281658,963.5441258589744,968.5765905083618,978.737581790433,976.6994839286282,1020.5
394907,427,"New Castle, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.7177550322737,791.9942669591028,777.2441558127257,780.3414903764935,793.0624116642626,810.3353607572059,813.1443695627456,802.3726906244309,805.6354715018166,809.8060904279045,814.4190051696536,824.1489094700761,823.3439900027703,836.6948964751646,833.2307448516732,858.4794554896076,845.1785163065992,830.2222222222222
394925,428,"Oak Harbor, WA",msa,WA,,,,,984.5510125656511,989.8249271972046,1001.269614902156,1020.0485612062208,1034.7205373510442,1044.2719458502995,1043.0050503240975,1048.3165342259165,1062.303670459535,1072.2835766100802,1090.6876669119947,1097.6677375919814,1117.7122942393714,1111.6587779304664,1133.840477558018,1151.3611513910917,1174.1526375229828,1185.0129102792002,1197.8340584467453,1217.4625264105312,1223.3763263784963,1243.512404082255,1248.9056179341007,1267.459327084877,1262.236586172373,1273.4712801282149,1283.6379640598398,1306.9475812322005,1323.4649120680588,1339.0085700130285,1350.845029152328,1351.1522155889002,1344.836409644162,1334.950046838756,1338.6399167514228,1343.8878026080336,1346.323527922605,1348.739999188016,1360.8156336101206,1378.772981264569,1401.851851998876,1412.3709718958296,1402.2597258865242,1400.4801169453096,1405.368092425739,1420.162541490257,1424.276421112581,1414.177941324795,1417.3653293270893,1421.757471765956,1436.757999942948,1434.4742930466962,1437.1936786026038,1440.455986870454,1450.2122963924028,1448.3781367591555,1457.9972049985147,1459.8895233821563,1472.568391683685,1462.844065229306,1472.1517496018546,1463.2664317971078,1461.7007125990276,1436.5345585369976,1455.8995524298068,1482.2647507984818,1526.412695532877,1544.9811974548077,1550.9637155450116,1551.7374267742075,1545.8826754922509,1560.314218341441,1572.974107662072,1579.6455804101608,1582.6968971165084,1584.1252033215949,1599.8501121702045,1630.3631159663914,1680.5916247424782,1710.9341806053935,1722.4329208648455,1716.910768363566,1711.3549166196574,1717.620177418821,1724.793870203602,1743.609008842482,1747.112011657817,1769.308801949899,1790.4044745457625,1811.841013666156,1827.0368505381864,1832.5944498075007,1832.4696652539085,1826.761172438009,1832.7900706262128,1830.0887808877303,1822.591576804061,1834.3181711375776,1871.0966883908436,1912.8224635898423,1945.332333693064,1967.8839908272976,1962.063203645525,1957.530384525628,1930.261404844332,1988.4864550867471,1993.01677631768,2016.753218852217,1971.3521899258465,1955.2484131002725,1952.365318680128,1981.275039258622,2019.3626455442177,2038.2467265779708,2041.0005119237871,2054.296675145451,2080.2050622443435,2072.59623015873
394942,429,"Orangeburg, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.136097093752,1135.9669166212284,1139.9752185834466,1190.3209034414367,1236.4282183621938,1237.547266617171,1266.779425926988,1211.3370363676645,1238.6708666078528,1274.585282714584,1302.361111111111
395212,430,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.8353045954198,986.3537606762108,1008.5776275729283,1016.5163812937708,1024.8569521901848,1025.1932081735945,1044.802182503028,1052.785703225323,,1084.7637183450022,1105.1551486846,1106.792472856721,1096.380025564176,1091.1758785887855,1081.5633136255722,1085.5716655772185,1090.0400588085854,1111.664591990141,1126.3029080787896,1161.4394334542358,1183.1044978500142,1187.6468392214874,1169.7938589494645,1161.3751601028673,1149.3151003240666,1164.8387082935826,1166.6755033606228,1190.72176185645,1196.158338218929,1192.845300471987,1185.4936998862574,1164.3333333333333
394847,431,"Meadville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.4250639344626,744.5216497827107,734.6448253576734,736.25084929441,748.5284128678366,698.3333333333334
394644,433,"Great Falls, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.3716220566814,816.8396344611261,821.9865168885035,818.8126827789192,816.2913023930273,810.3508703989114,812.06180253966,810.0251405992535,822.3773924851106,821.8170089965458,826.8374963538032,826.3391782227988,834.7683190086301,832.8311946847983,841.2450008984385,827.0518477604696,828.1433133140029,827.9819018428933,839.9866396070332,839.1501400158239,833.1871150121918,836.7914072684906,848.9235730553268,855.2813981006137,859.8309576218679,857.9183337384511,863.0188961511569,862.0231146546477,858.2354905829452,849.0012089821923,841.8874005998061,846.1534872072183,856.6954260411834,870.065577181577,878.4015080991237,886.7187517805115,897.4149899810955,906.6393913600988,905.4725686561692,877.9132506587448,884.2494151379852,896.4242338325715,930.0520729135212,914.8116535801483,934.6574418824172,961.2734465049148,988.3793851587484,1004.2489543965104,1033.8927003878043,1065.932034688844,1080.455699371298,1071.452237802538,1076.5732853179777,1054.2440713146716,1048.7066753267509,1071.139798190439,1117.0495299064244,1143.4055666426163,1150.3949944280942,1156.0136341866028,1179.735767161509,1201.9097127764396,1226.3623422858402,1255.819601196709,1263.8264003648492,1253.1202248939696,1238.916276223684,1245.9855183741467,1257.181776305853,1250.696432232574,1223.8007409694192,1223.111877580512,1234.75960294956,1259.6361171935544,1260.5748016010098,1260.4736283225236,1253.022131312406,1248.569814576411,1229.8793623080303,1253.1818817020396,1265.1741590006584,1301.3606910368292,1291.920308183228,1308.3662885316537,1330.5816631065882,1366.292925321858,1371.698136104054,1376.678971734893
395042,435,"Russellville, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.4136150364677,724.2055168776257,720.180098753186,717.8401419404802,731.0832142278417,726.814045469283,747.5674751388424,738.2101242045121,758.9530589460052,769.1417168040363,773.2286013948782,753.1171005846496,777.7800164318824,789.6521077455633,804.1649465620693,777.008474353887,788.3674522385132,807.2592307064917,824.2009566129168,821.9371470144057,812.7777777777778
394704,436,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.4058481765987,1556.1716918865943,1614.021053048641,1575.2995388093466,1567.3337355722435,1574.4861747028565,1628.4860890469247,1638.181051841165,1636.862745098039
394859,437,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1101.5714303941309,1136.1640134248205,1160.5708713921872,1179.7504161336,1194.317245241052,1184.0225234540587,1177.6566584807968,1170.0191420810113,1158.3547865954529,,1124.694269021996,1124.503043225568,1157.572542043941,1182.316741324206,1201.0399513560287,1215.6732031188342,1218.9944164074652,1236.8327013882465,1220.7231760661075,1254.3623649417098,1265.0140460583495,1248.986246706199,1212.8762437076284,1207.08059793524,1227.4565323203558,1268.0110667591323,1273.9506763328825,1305.0009376368864,1290.4864329364586,1327.0168606724783,1319.8539682539683
394755,438,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.2135274664619,600.201987278977,,599.800963817451,601.0537975169154,603.4141107369577,600.7913586935421,594.759773932125,601.7247449875044,605.3246819928676,612.9189649771942,608.5695133296634,607.5621982701535,611.4974271740042,618.0362173966186,623.9017590654012,619.2187094759597,608.6636452793173,597.2078970207648,601.5834947819678,610.985247407658,615.5716089382552,615.6248966966206,620.9187376428251,635.4733308153102,642.566441192038,643.2945124760561,642.4740231264494,639.689718288201,642.586357739186,641.6602746018303,644.1116152031868,645.3340300890618,647.9176540280032,654.0418279730137,644.2069580305545,646.9126177260639,654.0008642870283,668.7642460319489,674.6810994693144,680.5350342706946,674.664255161294,677.6897961735556,665.3354046524151,669.3470505509204,673.2384685531862,686.9836810388351,703.6830263450007,700.7618884602495,713.3553148152691,717.7401865217804,735.2445775445811,720.9834551096502,734.048219707329,740.0259460500877,749.4609528549013,753.9661035964709,753.9405472630076,777.8317957577037,785.9430559057522,809.2579453537222,814.3826900303314,819.246502173294,821.1121582474221,816.8806642802422,804.113896359885,790.4856204485887,801.3390497556315,817.2723342341671,833.0220399434813,817.4401858007277,827.7054336056689,844.0052888243345,880.5513421097558,887.5025102157182,892.6620247759594,898.3268230832186,892.3662857022429,,902.633229824968,932.2256935314668,929.774054971276,940.24967753381,966.9794728247416,992.8319649734732,1021.5965843172086,1014.5512798290164,1028.3294067331308,1015.074074074074
394395,439,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.5063346350804,923.4312887929012,917.6571295928428,902.8960995387338,882.8976247997159,892.8724238752444,904.5376170642955,920.9334405919844,936.1844304324276,926.556409347246,925.944884328884,,943.3700350144064,959.0151380252177,958.7109322191774,965.2766804401564,963.7222224902478,978.690730903408,971.056990225247,988.369937045326,1001.6508608604772,1025.861553454197,1009.9648551044368,1012.3439810938106,1024.7164379041765,1045.3823713523343,1052.3676759985551,1044.9157829497187,1055.9460901910277,1055.8968132657862,1056.248922947266,1048.035642199712,1055.2081697404287,1071.2857851183514,1078.2553546615352,1080.4795389258,1084.955566583466,1077.7165485786982,1098.1683880072217,1099.3514355723169,1098.5457809042612,1099.0422677031693,1099.6393805297782,1114.6619447366645,1114.5598908584657,1135.5026514932306,1146.844135270302,1156.014957553128,1155.5555555555557
394675,441,"Helena, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.6993599323037,1515.7627175555008,1528.4832708618464,1561.1330029488524,1562.7935839062625,1570.1739073045935,1569.4446165026684,1557.6424959859771,1546.4032310146436,1516.550251160604,1538.919099082685,1564.602270965035,1635.8669007531132,1685.1949088131591,1706.0029426956637,1697.318835100299,1671.537783457725,1665.7736724957958,1682.0177970177967
394744,442,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.1690650451737,2342.729641663949,2355.4292807617785,2362.9772872043704,2374.893104747598,2361.938856752126,2394.7514458199894,2420.741638735056,2453.248377603525,2401.4777404888114,2391.681049663351,2382.04796903698,2429.12381378489,2428.899693593571,2490.52996680261,2462.453708555313,2522.1615150429666,2473.6455105159275,2493.576316674817,2435.674920841632,2445.1671419106347,2488.150188470853,2485.7499318567498,2575.06053951937,2548.759414743425,2607.8886652992164,2595.140024535025,2604.1054222220387,2551.4136572157627,2551.574939184352,2529.157724355058,2587.181538636834,2547.80289558021,2608.646673708494,2616.7321116986154,2651.873924012354,2665.423748858091,2712.4166965564086,2743.3622891728564,2755.999811902698,2781.469801500179,2845.5411253142283,2878.0623489911677,2916.6404055292423,2927.360335232952,3075.2136127462486,3097.7522126700587,3148.684940684643,3172.37816842388,3289.465793043722,3315.072582235732,3290.495442329054,3369.0250344374977,3446.0919513864897,3485.757965757693,3432.126016599634,3503.7995727481334,3595.3811172369115,3702.798893373589,3745.747890650721,3820.946930894205,3838.470023550648,3856.964929846992,3831.948385244824,3780.2680254781785,3745.687581470409,3701.430344717538,3677.97490691146,3706.2959754026815,3707.332728605402,3721.467160240298,3786.301072526328,3855.611077984817,3835.732464510112,3768.996735617786,3751.473035582187,3882.5645338935,3944.83520607534,3925.647015716425,3885.6493162332,3793.858716716462,3845.87464599215,3867.144294685637,3906.929892928758,3927.222222222222
